opportunity,leg,time_ms,price,atr5m,confirm,invalidated,stop_composed,rr,kind,actual_guard,corrected_guard,status,bar_open_ms
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524040000,29642,17.035592543493397,true,true,29675.14338881524,2.048260619303361,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788523980000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524100000,29642.5,17.035592543493156,true,false,29675.14338881524,2.048260619303361,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788524040000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524160000,29639.5,16.372335933243644,true,false,29674.148503899865,2.1312373185846836,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788524100000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524220000,29637,16.51519307610079,true,false,29674.36278961415,2.1128020225102557,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788524160000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524280000,29636.5,16.783050218957932,true,false,29674.764575328438,2.0790817448616887,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788524220000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524340000,29640.75,16.783050218957932,true,false,29674.764575328438,2.0790817448616887,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788524280000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524400000,29655.5,17.658050218957776,true,true,29676.077075328438,1.976058109511461,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788524340000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524460000,29658.75,16.878903774746508,true,true,29674.90835566212,2.067274853805411,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788524400000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524520000,29661.75,17.182475203317935,true,true,29675.363712804978,2.0307512695606658,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788524460000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524580000,29658,17.21818948903222,true,true,29675.41728423355,2.0265390478806022,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788524520000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524640000,29658,17.21818948903222,true,true,29675.41728423355,2.0265390478806022,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788524580000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524700000,29667.5,17.414618060460633,true,true,29675.71192709069,2.0036806556531497,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788524640000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524760000,29671.25,17.099288198999158,true,true,29675.2389322985,2.040630751832948,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788524700000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524820000,29667,17.099288198999158,true,true,29675.2389322985,2.040630751832948,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788524760000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524880000,29670.75,17.099288198999158,true,true,29675.2389322985,2.040630751832948,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788524820000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788524940000,29673.5,17.099288198999158,true,true,29675.2389322985,2.040630751832948,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788524880000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525000000,29678,20.86714534185612,true,true,29680.890718012783,1.6721661138452402,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788524940000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525060000,29565.25,31.787349246009253,true,true,29697.271023869012,1.0977113273361505,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525000000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525120000,29564.75,31.787349246009253,true,true,29697.271023869012,1.0977113273361505,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525060000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525180000,29546.5,32.376634960294965,true,true,29698.154952440444,1.0777319315649725,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525120000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525240000,29546,32.76949210315211,true,true,29698.74423815473,1.0648115394494,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525180000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525300000,29553.75,32.76949210315205,true,false,29698.74423815473,1.0648115394494,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525240000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525360000,29568.25,31.946671238641187,true,false,29697.510006857963,1.092236905456591,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525300000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525420000,29560.25,32.07167123864119,true,false,29697.697506857963,1.0879798895946433,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525360000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525480000,29555.25,32.57167123864119,true,false,29698.447506857963,1.0712785683510484,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525420000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525540000,29547.25,32.82167123864119,true,false,29698.822506857963,1.0631187266373074,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525480000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525600000,29556.25,32.91095695292683,true,false,29698.95643542939,1.0602345408321556,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525540000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525660000,29578.25,32.64946002771777,true,false,29698.564190041576,1.0687261995668977,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525600000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525720000,29575.75,32.68517431343206,true,false,29698.61776147015,1.0675584287459012,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525660000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525780000,29578.75,32.98874574200349,true,false,29699.073118613007,1.0577344651483302,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525720000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525840000,29567,33.72088859914634,true,false,29700.17133289872,1.0347690936654628,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525780000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525900000,29556.75,33.720888599146306,true,false,29700.17133289872,1.0347690936654628,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525840000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788525960000,29540,32.72296798492157,true,false,29698.674451977382,1.0663254430164255,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525900000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788526020000,29515.5,34.56225369920728,true,false,29701.43338054881,1.0095792258516634,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788525960000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788526080000,29507.75,35.20511084206443,true,false,29702.397666263096,0.9911439702567906,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788526020000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788526140000,29514.5,35.294396556350144,true,false,29702.531594834527,0.9886366318127182,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788526080000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788526200000,29518.25,35.29439655635012,true,false,29702.531594834527,0.9886366318127182,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788526140000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788526260000,29531.75,34.523368230896544,true,false,29701.375052346346,1.0107163675329092,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788526200000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788526320000,29537,34.73765394518226,true,false,29701.696480917773,1.0044815746163198,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788526260000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788526380000,29534.25,34.73765394518226,true,false,29701.696480917773,1.0044815746163198,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788526320000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788526440000,29546.25,35.023368230896544,true,false,29702.125052346346,0.9962871961169905,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788526380000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788526500000,29529.75,35.130511088039434,true,false,29702.28576663206,0.9932486676862778,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788526440000
2026-09-04:LONDON:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788526560000,29534.75,33.3354745817509,true,false,29699.593211872627,1.046732760553981,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788526500000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788529500000,29616.5,35.28045633166839,true,false,29481.5,0.838150289017341,limit,send_limit,send_limit,rr_refused,1788529440000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788529560000,29593,35.742566593692075,true,false,29481.5,0.838150289017341,limit,cancel_marketable,cancel_marketable,rr_refused,1788529500000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788529620000,29622,36.01042373654922,true,false,29481.5,0.838150289017341,limit,send_limit,send_limit,rr_refused,1788529560000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788529680000,29628,36.724709450834936,true,false,29481.5,0.838150289017341,limit,send_limit,send_limit,rr_refused,1788529620000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788529740000,29633.25,37.93899516512065,true,false,29481.5,0.838150289017341,limit,send_limit,send_limit,rr_refused,1788529680000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788529800000,29634,37.93899516512062,true,false,29481.5,0.838150289017341,limit,send_limit,send_limit,rr_refused,1788529740000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788529860000,29643,36.71120979618344,true,false,29481.5,0.838150289017341,limit,outside_band,outside_band,rr_refused,1788529800000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788529920000,29625.75,37.1933526533263,true,false,29481.5,0.838150289017341,limit,send_limit,send_limit,rr_refused,1788529860000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788529980000,29634,37.71120979618344,true,false,29481.5,0.838150289017341,limit,send_limit,send_limit,rr_refused,1788529920000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788530040000,29650.5,38.58620979618344,true,false,29481.5,0.838150289017341,limit,outside_band,outside_band,rr_refused,1788529980000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,0,1788530100000,29659.75,39.21120979618352,true,false,29481.5,0.838150289017341,limit,outside_band,outside_band,rr_refused,1788530040000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,1,1788529500000,29616.5,35.28045633166839,false,false,29481.5,0.838150289017341,limit,send_limit,send_limit,waiting_confirm,1788529440000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,1,1788529560000,29593,35.742566593692075,false,false,29481.5,0.838150289017341,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788529500000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,1,1788529620000,29622,36.01042373654922,false,false,29481.5,0.838150289017341,limit,send_limit,send_limit,waiting_confirm,1788529560000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,1,1788529680000,29628,36.724709450834936,false,false,29481.5,0.838150289017341,limit,send_limit,send_limit,waiting_confirm,1788529620000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,1,1788529740000,29633.25,37.93899516512065,false,false,29481.5,0.838150289017341,limit,send_limit,send_limit,waiting_confirm,1788529680000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,1,1788529800000,29634,37.93899516512062,false,false,29481.5,0.838150289017341,limit,send_limit,send_limit,waiting_confirm,1788529740000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,1,1788529860000,29643,36.71120979618344,false,false,29481.5,0.838150289017341,limit,outside_band,outside_band,waiting_confirm,1788529800000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,1,1788529920000,29625.75,37.1933526533263,false,false,29481.5,0.838150289017341,limit,send_limit,send_limit,waiting_confirm,1788529860000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,1,1788529980000,29634,37.71120979618344,false,false,29481.5,0.838150289017341,limit,send_limit,send_limit,waiting_confirm,1788529920000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,1,1788530040000,29650.5,38.58620979618344,true,false,29481.5,0.838150289017341,limit,outside_band,outside_band,rr_refused,1788529980000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S1,1,1788530100000,29659.75,39.21120979618352,true,false,29481.5,0.838150289017341,limit,outside_band,outside_band,rr_refused,1788530040000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S2,0,1788529500000,29616.5,35.28045633166839,true,false,29772.9206844975,2.248648163377748,limit,outside_band,outside_band,passes_known_local_checks,1788529440000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S2,0,1788529560000,29593,35.742566593692075,true,false,29773.61384989054,2.219575729833957,limit,outside_band,outside_band,passes_known_local_checks,1788529500000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S2,0,1788529620000,29622,36.01042373654922,true,false,29774.015635604825,2.203065809881371,limit,outside_band,outside_band,passes_known_local_checks,1788529560000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S2,0,1788529680000,29628,36.724709450834936,true,false,29775.087064176252,2.16021677283903,limit,outside_band,outside_band,passes_known_local_checks,1788529620000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S2,0,1788529740000,29633.25,37.93899516512065,true,false,29776.90849274768,2.091076292032913,limit,outside_band,outside_band,passes_known_local_checks,1788529680000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S2,0,1788529800000,29634,37.93899516512062,true,false,29776.90849274768,2.091076292032913,limit,outside_band,outside_band,passes_known_local_checks,1788529740000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S2,0,1788529860000,29643,36.71120979618344,true,false,29775.066814694273,2.1610111400246845,limit,outside_band,outside_band,passes_known_local_checks,1788529800000
2026-09-04:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v2/S2,0,1788529920000,29625.75,37.1933526533263,true,false,29775.79002897999,2.132997637313997,limit,outside_band,outside_band,passes_known_local_checks,1788529860000
